frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_hard_brake_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density
40,4.191235086443913,7.351963340467122,2.169457407645408,2.0,3,0.8660254037844386,1.5043934240951142,0.0,6.987802535134399,1.4165007548329158,0.3382644981193412,2.0113221096255276,0.0,1.4197921877622253,0.15,0.125,1.0778466642791045,0.5,1.0,0.0,0.0,0,0.025
40,1.4874163959010627,2.198290644199521,0.4025406601285761,11.975,17,3.3947569868843335,3.0301708717925573,0.0,1.764701279258399,2.441291930918151,5.3307752867960375e-06,2.2263773041460793,0.0,0.10969328821421698,0.975,0.55,6.347134101922783,0.0,1.0,0.0,0.0,0,0.0
40,2.9766917968244764,6.883787380233129,1.7241530647667687,11.375,14,2.198721219254501,3.5481113497370886,0.0,4.098532359919429,3.2686795979157055,0.5270253074018004,1.1447470904537178,0.02564102564102564,7.568568562733893,0.975,0.875,1.0668253632198295,0.5,1.0,0.0,0.875,0,0.375
40,0.15858560722171894,0.4278980976571648,0.07260355784936218,14.875,21,4.853800057686761,0.29602791969508224,0.625,10.699685453836683,0.4717470809003409,0.5257201214624044,3.631260077097388,0.0,0.10862607992838091,0.975,0.225,0.505764258832738,0.8461538461538461,1.0,0.825,0.275,0,0.0
40,2.7991303402827747,4.453900635418597,1.0542275554661316,8.2,14,3.5156791662493894,3.4877666273686785,0.85,5.8764691052254925,3.74346035151212,0.00019225014132073155,3.4441414727679724,0.0,0.34021540699735553,0.75,0.625,1.2539418676030711,0.6470588235294118,1.0,0.7,0.275,0,0.0
40,1.6358179537514395,3.3016652770322543,0.7974126110913023,16.55,26,4.604074282632721,2.489320156022118,0.7,3.768475087365898,2.4108743231753524,0.0008532790887590972,1.0411510547798248,0.0,7.572822713346092,0.975,0.975,0.8574468525650317,0.8333333333333334,1.0,1.0,0.0,0,0.0
40,0.23009320525198973,0.5972453859545732,0.19265078731381347,39.425,44,2.8886631856275664,0.8701777026211357,0.325,1.6594129714069459,1.804554009587094,0.02982276390804332,0.9605300377800591,0.0,0.028267044429989507,0.975,0.95,1.023549563240153,0.625,0.975,0.0,0.0,0,0.15
41,0.4738325254976394,1.4548835028471827,0.2404190066062125,35.4390243902439,37,0.7001317119223084,2.1292527111090984,0.0,0.22598404586254447,0.5274746578445433,0.11553760156467976,0.31270990195428555,0.0,0.06833300190843483,0.975609756097561,0.975609756097561,2.5809033153093197,1.0,0.6829268292682927,0.0,0.0,0,0.0
40,0.3356474899921759,0.9819419357218699,0.23432526357271,26.85,43,12.013638083444999,1.1856207671562664,0.7,5.347747619837522,1.323347810604473,0.09882741919562234,1.8265454054681212,0.02564102564102564,1.2190292029456742,0.975,0.8,0.8081665302910699,0.7948717948717948,0.0,0.0,0.0,0,0.15
41,0.5813902109246991,1.0457596162761966,0.1816168005380594,27.0,33,4.47758645788162,1.7972000164758406,0.5365853658536586,8.33941698581678,0.9257943113131528,0.46406511667660927,3.36988570514865,0.075,0.8668212707429233,0.975609756097561,0.12195121951219512,1.0575563144092794,0.675,1.0,0.7804878048780488,0.6097560975609756,0,0.04878048780487805
40,1.438603568009309,3.446757689993578,0.9214277938361847,9.175,21,5.674008723997523,2.9458035841871517,0.375,6.960795651261185,1.177232125317138,0.27647655610398597,2.236353326608965,0.02564102564102564,1.2305852596170772,0.975,0.25,1.2174353615464342,0.2894736842105263,0.75,1.0,0.0,0,0.075
40,1.225517176703077,2.6552118050405977,0.8100510027127403,5.95,11,2.2577643809751273,3.0766635765802057,0.55,9.67740391211194,1.1622591378768397,0.5266287305084799,2.6960201654668206,0.10256410256410256,0.2373163961660143,0.975,0.325,1.0523638305045204,0.7105263157894737,1.0,0.425,0.0,0,0.0
39,0.4848868191391607,0.8817645420575309,0.15764601419180185,3.5128205128205128,8,2.2403272983387468,0.6159206304050595,0.6923076923076923,6.619311484535911,1.7051624750507748,0.3598051001725159,1.6803705676213083,0.05263157894736842,1.709465071915735,0.9743589743589743,0.5384615384615384,0.479750166373743,0.631578947368421,0.0,0.6666666666666666,0.9230769230769231,0,0.15384615384615385
41,1.1380493834507026,1.9550808208231134,0.49305024388510543,4.390243902439025,6,1.1661495695494557,1.458712809015322,0.7073170731707317,1.4782195176013908,2.177600006206208,3.5038190416614156e-06,2.175416424482042,0.0,0.04070933011065159,0.975609756097561,0.7804878048780488,2.239573125399573,0.15384615384615385,0.0,0.12195121951219512,0.0,0,0.0
40,0.33234685484406834,0.7012588346612484,0.13084633424693248,8.5,18,3.5846896657869842,1.0602881481301143,0.45,7.631415267495038,2.1987360887361156,0.16924314678857139,2.573765953885245,0.05128205128205128,7.223891368223061,0.975,0.325,0.7333936846386605,0.41025641025641024,0.925,0.875,0.0,0,0.0
40,0.03426663935160763,0.07828032658528436,0.012656309616718379,61.55,77,11.101689060679009,0.21349781762861025,0.325,4.181021675591514,0.9935414069691767,0.2526616449693959,1.3495153936268975,0.0,1.2666618168200445,0.975,0.9,0.845495607146407,0.8717948717948718,0.525,0.2,1.0,0,0.0
40,0.4729271290183329,2.803974494851509,0.8787044772338942,2.7,5,1.7635192088548397,0.5785840770961344,0.825,4.963039377241834,1.4050455854259245,0.3093044081382805,1.8907999954699866,0.0,8.323470208800854,0.65,0.45,1.0622712239087766,0.46153846153846156,0.0,0.675,0.0,0,0.15
40,0.338434247968532,0.8741470105466221,0.18488513996631922,2.5,4,1.0488088481701516,0.29366737473926785,0.775,4.647459693141576,3.159158265939801,0.5114540017444223,1.9026683425642144,0.0,7.473312310796412,0.9,0.425,1.6460050388914138,0.13793103448275862,0.875,0.0,0.9,0,0.0
40,0.3175506529612062,0.6825934450416263,0.12970450849987433,8.725,19,5.77921923792479,0.9342473325450108,0.7,7.063982983864814,1.7732392344074868,0.2489882718933403,1.6206981325085004,0.02564102564102564,2.4526990815354317,0.8,0.15,0.568493007265758,0.1875,0.475,0.325,0.4,0,0.1
40,0.5536996782605137,1.5668928351169644,0.3949585046798869,4.9,6,0.8602325267042626,0.8111326906244596,0.725,4.249527646593865,2.86262492888279,0.5051802803094063,2.424715834094302,0.0,1.7839999037269543,0.95,0.5,2.9831221338181297,0.034482758620689655,1.0,0.0,0.85,0,0.175
41,1.524418159357805,2.8487257738564513,0.731034799556658,18.609756097560975,23,2.046746958283634,2.6805760927761493,0.14634146341463414,2.6464668457353886,1.620761402730359,0.1577922256342424,0.9736817162590325,0.0,0.13616876545378398,0.975609756097561,0.8048780487804879,1.8167563586738142,0.7777777777777778,1.0,0.0,0.0,0,0.21951219512195122
40,1.1094721146033075,1.8534023523344327,0.2964380299098238,25.025,32,2.8678171141131017,3.123514051513662,0.65,10.224411750673434,0.7009579081677018,0.44365900903059907,3.3477592188897,0.0,0.0918006030284153,0.975,0.925,0.556714925014656,1.0,1.0,0.55,0.0,0,0.0
40,0.5764855628297335,1.0643375262116501,0.24039724398412868,29.175,36,4.146610061242798,1.4234251364157968,0.75,9.721010672015852,1.147132671528941,0.6360521901477932,3.2594056502847963,0.05128205128205128,0.12636510053163708,0.975,0.95,0.5052664439249294,1.0,1.0,0.0,0.0,0,0.125
40,1.0261874086464793,1.6037954754150312,0.2706476282649367,37.75,55,12.503499510137152,2.6627437066696134,0.475,8.964937098026013,1.7850395688866112,0.23245515282618784,3.5662510103267984,0.05128205128205128,6.955837656094525,0.975,0.725,0.4454900723153285,0.8205128205128205,1.0,0.7,0.0,0,0.2
40,1.1094613727264406,1.5359821044089361,0.2707465732226342,26.025,39,10.058547360329921,2.47082950915556,0.275,6.445162508109468,1.129871934579872,0.23807523955865315,2.354475098739842,0.05128205128205128,0.5663209861697958,0.975,0.75,0.8346370359838572,0.7692307692307693,1.0,0.525,0.225,0,0.075
40,1.4401894088625475,3.3086714000825506,0.8577516350040435,14.45,29,7.736116596846249,2.0791492274887466,0.75,6.985568517706217,2.0244443019585643,0.39725470009904224,1.547987794866066,0.0,1.771558404397425,0.975,0.35,0.5556063958466303,0.38461538461538464,1.0,0.0,0.175,0,0.2
40,0.615676140403459,1.4949605985329426,0.3567760381345435,33.925,40,3.502766763574189,1.7017448513436402,0.7,7.245023879865656,1.3531257927574611,0.3613748690160359,2.8862392632644944,0.05128205128205128,0.16393342834076963,0.975,0.925,0.5078735260509459,0.9487179487179487,1.0,0.0,0.0,0,0.025
40,0.8994054174060262,1.7331671908711868,0.39247274961142686,36.8,52,7.349149610669251,2.1263492498863785,0.95,6.455478241551668,0.9930924385258225,0.3455069281707118,2.12412082895567,0.0,0.1331351536734,0.975,0.775,0.4200565665957597,0.8205128205128205,0.875,0.375,0.4,0,0.325
40,0.44179292346332116,1.191827258467025,0.2446567648671161,47.575,64,11.45837575749722,1.4072543793983487,0.85,7.048809106689448,0.9523554845437355,0.23839296144992092,2.9259107591733047,0.0,0.08670797314018563,0.975,0.975,0.36756509825941036,1.0,0.425,0.0,0.0,0,0.125
40,1.2021623787860463,1.473366838283819,0.17935779087198186,31.825,39,6.6591572289592325,2.097141890670651,1.0,1.8782455022401605,0.9537570049388606,0.1522026108659827,0.6575985787679856,0.0,1.3599556739606578,0.975,0.8,1.222190605870962,0.5384615384615384,1.0,0.1,0.975,0,0.675
41,0.3496632549435116,0.5617974474526753,0.08205395235932388,28.146341463414632,32,2.9180763427195187,0.8224760285952902,1.0,4.146464984654207,1.6578912281332148,0.27988357106534656,1.114167462503819,0.0,0.8926830832456383,0.975609756097561,0.975609756097561,0.5533647696754894,0.95,1.0,0.4878048780487805,1.0,0,0.0
41,5.75841338002567,7.401105532369944,1.6446579008585227,32.292682926829265,39,3.8964893670160943,4.598463843147071,0.0,0.291990625504572,0.41444432763379996,2.676117336776196e-05,0.21031817545073417,0.0,0.07516162233976331,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,0.3170731707317073,0,0.0
40,7.651198515024632,8.828440877624471,0.6327460203073059,20.75,30,5.170831654579367,6.052516612147523,0.0,0.00011120099895732572,9.66446130128646e-05,4.8141046633445585e-06,0.0002253407780978374,0.0,0.0017078723243706406,0.975,0.975,30.0,0.0,1.0,0.0,0.0,0,0.0
40,1.2858412142236428,2.4555271148662063,0.5605372702298779,13.925,23,5.0318361459809084,2.6361055407476703,0.225,7.7564166364947,2.839644448037938,0.561937100295633,1.3565957656806777,0.05128205128205128,1.394687822866886,0.975,0.85,0.35511947420094914,0.8333333333333334,1.0,0.175,0.275,0,0.075
40,1.6885575266581512,2.703394717572753,0.5698056422963257,7.275,12,2.5395619701042937,3.805035721199258,0.025,12.06220693684402,0.709585848027626,0.6202795929632707,3.9170633328596574,0.05128205128205128,0.07931924131713142,0.9,0.5,0.28054260830374733,0.7941176470588235,0.825,0.15,0.0,0,0.0
41,5.532049771326375,13.605117773133024,4.196700139673446,4.951219512195122,8,1.4971716344607615,5.0483432308475065,0.4146341463414634,12.684859867777316,0.6868564696465586,0.6813605871823554,3.9571748403403326,0.025,0.11547332016341039,0.975609756097561,0.3902439024390244,0.472066325469473,0.6666666666666666,0.5609756097560976,0.6341463414634146,0.21951219512195122,0,0.0
40,2.8287252383421944,5.564746194627258,1.5354126794983112,5.65,9,1.4585952145814822,3.738958301454646,0.075,8.405969655322272,2.059811167931885,0.47585479232451605,3.680761155606365,0.02564102564102564,1.8678416592044442,0.975,0.125,0.7446179487102053,0.15384615384615385,0.6,0.6,0.2,0,0.225
40,0.7948020233770161,1.425729021043473,0.2944777978055114,4.425,8,1.9607077803691195,2.284964550065954,0.325,8.286008345301195,1.1504588920898264,0.4617119264258076,3.411305930729286,0.07692307692307693,0.10251727510032549,0.975,0.35,1.2542701800862028,0.5641025641025641,0.625,0.125,0.0,0,0.0
40,0.8456050107056983,2.775180581316378,0.8279828630393501,7.45,13,3.185514087239295,1.8894791464077485,0.525,8.14394040997938,0.7429191685228304,0.4282789508134266,2.921227180907728,0.02564102564102564,0.12418185419970917,0.95,0.375,0.7295442419413481,0.5,0.5,0.425,0.575,0,0.0
41,0.5527236083841706,1.478040884858869,0.44651681466993465,6.146341463414634,7,0.6462264048532571,1.1693463951728953,0.7560975609756098,4.502023207048619,2.227085139582369,0.33797487303247564,2.591358224427791,0.0,1.0787291273781217,0.8048780487804879,0.5365853658536586,0.8023221710355116,0.32142857142857145,1.0,0.0,0.0,0,0.0
40,0.49355370444043467,0.8282787915257755,0.22261444766530755,2.975,7,1.4228053275132195,1.6056848640777637,0.0,7.328430427869711,1.016424438849031,0.3173344408787431,1.8255877130375242,0.0,0.21374530046527254,0.925,0.25,0.6607610746883583,0.35135135135135137,0.6,0.7,0.325,0,0.0
41,0.4430206941731931,0.6712389768280277,0.1442563911983736,4.487804878048781,8,1.6692623055871878,1.7037615335416258,0.024390243902439025,7.9931266326451365,1.1899343208608386,0.45686438016042674,2.6990303561533744,0.05,0.083846965795768,0.8780487804878049,0.5365853658536586,0.7902915050390208,0.8333333333333334,0.0,1.0,0.0,0,0.0
41,0.9812158152222188,1.5987896521385028,0.24173428018357632,3.341463414634146,6,0.8441984536525259,2.20772461981298,0.4878048780487805,7.678384458786802,1.459519376519365,0.3231624504223109,2.874847478594368,0.0,0.5396772716090195,0.8536585365853658,0.3170731707317073,0.6375555384667162,0.48484848484848486,0.5853658536585366,0.5121951219512195,0.0,0,0.0
41,1.1990292827542466,1.777885786676774,0.27221380997964945,3.3658536585365852,5,0.6150985469716337,2.6657263625795338,0.0,8.130362625577064,2.0406585825416212,0.23912586637853747,2.441857894434539,0.075,0.12136330096911868,0.975609756097561,0.1951219512195122,0.41226825321113153,0.45,0.024390243902439025,0.5609756097560976,0.0,0,0.0
41,1.5798107404362391,2.3925568041066607,0.3854107461473272,3.926829268292683,6,1.8130992721995904,2.9395524372488606,0.0,5.7333683657788415,1.6463852942945005,0.25073610351059167,1.5888167427042421,0.0,3.5677738838410264,0.926829268292683,0.34146341463414637,1.7814816261416404,0.15789473684210525,0.34146341463414637,0.5609756097560976,0.0,0,0.0
40,2.708527802048235,5.47851872404268,1.310744020910322,1.925,5,1.252746981636755,2.438232836905339,0.225,7.296134452177207,1.2153665104864193,0.41533544966411906,1.9193317701755575,0.02564102564102564,1.4583924996963582,0.475,0.0,2.183987198676353,0.3157894736842105,0.125,0.0,0.0,0,0.0
41,0.35607397134664814,1.7970694002887884,0.41950110608189856,0.9024390243902439,3,0.9054005460131993,0.8415731788119021,0.2682926829268293,7.190101733569025,0.8257633600613508,0.3613481337865413,2.5023634745460233,0.0,1.2547871922202594,0.4634146341463415,0.14634146341463414,0.6556020125105431,0.42105263157894735,0.2926829268292683,0.0,0.0,0,0.0
40,0.05186060759384459,0.1528194450590665,0.0324448275417443,1.55,5,1.3219304066402287,0.061996891733839765,0.225,6.692681581864104,1.1576377689186002,0.43006477388829806,2.1614786800148846,0.0,1.4701001711205706,0.375,0.2,0.48275646515672155,0.6,0.075,0.0,0.0,0,0.0
41,0.04354009849735471,0.30016581755959076,0.051814892164460204,2.073170731707317,3,0.8664546179673955,0.050748012564339015,0.6829268292682927,6.9944614649995405,0.8975759650944175,0.3485869197572492,2.8840721082264844,0.025,0.7861787399379008,0.34146341463414637,0.0,3.486703288223141,0.0,0.926829268292683,0.0,0.0,0,0.0
41,0.601568740941939,1.582982820408601,0.38752122998164795,3.951219512195122,8,1.7101022578495713,1.6426762633306404,0.2682926829268293,5.9379925344982425,2.7049746612092433,0.04965774383978474,2.6574927441349074,0.0,0.9304012075046821,0.8536585365853658,0.04878048780487805,1.1076797344438059,0.3103448275862069,0.2682926829268293,0.5609756097560976,0.0,0,0.0
41,0.3164026756486796,0.5503348467357829,0.11976639194823858,35.21951219512195,51,11.241283224905162,0.8027130185860246,0.14634146341463414,3.7201995042026477,0.9770458672764697,0.04862543073878992,0.9319085053126122,0.0,15.025643718919861,0.975609756097561,0.9024390243902439,1.1767587251096294,0.6153846153846154,1.0,0.0,0.7560975609756098,0,0.0
41,1.256665778734302,2.4175720362043593,0.6259050361529495,6.7560975609756095,17,5.64727643315192,1.1070863941527191,0.975609756097561,3.1235003491447917,1.9935582933671752,0.017467062353917172,0.9272739904092401,0.0,7.886452978677418,0.975609756097561,0.3170731707317073,4.459882295534693,0.0,1.0,0.0,0.43902439024390244,0,0.0
40,1.4002910276937903,2.2149983274443357,0.3178050830367274,5.025,10,2.631420718927325,1.141657606650306,0.975,4.221905649044216,1.138541257652776,0.2535952436904831,0.6424972725576283,0.0,0.9975806868755781,0.975,0.325,1.085612739363217,0.29411764705882354,1.0,0.0,0.0,0,0.0
41,0.9629199174436942,1.4935370997112674,0.2372391970371546,19.365853658536587,27,6.0193026804665655,1.3771798596317926,1.0,4.38429004874881,2.6061711069347218,0.34251111390661165,1.5464872568516155,0.0,1.6297664154437328,0.9512195121951219,0.14634146341463414,0.5599103307382757,0.26666666666666666,0.975609756097561,0.0,0.12195121951219512,0,0.0
41,1.801687506708515,3.1684981465096786,0.7345274725199498,11.75609756097561,18,3.6006807473227047,2.4160349575249516,0.6829268292682927,6.904390805471297,1.9603165839101266,0.36132405409324087,2.3229957511558483,0.025,0.4651995212364527,0.975609756097561,0.36585365853658536,0.72429812997025,0.45,0.6585365853658537,0.0,0.0,0,0.14634146341463414
41,1.8914577241737212,2.4779787103960333,0.3031444634305539,7.439024390243903,9,0.9639547729448538,1.9493179210186555,0.7804878048780488,4.058300983550132,1.1592442898968878,0.1788902985411089,2.334740233364959,0.0,0.9462003874407939,0.8048780487804879,0.3902439024390244,3.197799394502932,0.0,0.5121951219512195,0.9512195121951219,0.5853658536585366,0,0.12195121951219512
41,1.145738578818219,1.7599342323213318,0.2540435300532963,12.463414634146341,24,6.37868998315871,1.6069862744639019,0.4878048780487805,5.6989239287098625,1.4430517119513022,0.2860685454282562,1.6392247467693322,0.0,1.1267260182968188,0.8780487804878049,0.2926829268292683,1.1184395392943376,0.25,1.0,0.21951219512195122,0.2682926829268293,0,0.0
41,0.5535632992359171,0.8630701452272962,0.17668138140870593,14.073170731707316,20,3.023406606369056,1.090869168001209,1.0,2.4760833886872167,1.612069067269448,0.00015476246789778437,1.874440196836716,0.0,0.2846655333571706,0.975609756097561,0.4634146341463415,0.7987594861205652,0.14814814814814814,1.0,0.0,0.17073170731707318,0,0.17073170731707318
41,1.5127525954548136,2.7307637383478762,0.47090194339213487,12.878048780487806,24,5.500310953299487,2.305310080505163,0.5609756097560976,5.180002167690898,2.0229731681759535,0.38684814994287403,0.8951515981011767,0.0,1.2338968446574554,0.975609756097561,0.3170731707317073,0.8902230383320561,0.2647058823529412,1.0,0.0,0.4878048780487805,0,0.0
40,0.8225257040553497,2.2771607736657358,0.47812229816937674,19.325,39,10.462761346795595,2.1221529196857496,0.2,7.68208155090854,1.0504858585392758,0.4825332167467036,2.5780161075290433,0.0,0.8072561383862209,0.95,0.575,0.5719012932458086,0.7894736842105263,0.9,0.1,0.45,0,0.0
